agent,planning_depth,trial_num_within_goal,decision,meta_rollouts,plan_rollouts,total_rollouts
123,3,20,3,2.0,2.0,4.0
123,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
123,2,1,2,0.0,0.0,0.0
123,2,1,3,0.0,0.0,0.0
123,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
123,2,2,2,3.8761011266018324,3.8761011266018324,7.752202253203665
123,2,2,3,0.0,0.0,0.0
123,2,3,1,0.0,0.0,0.0
123,2,3,2,0.0,3.8761011266018324,3.8761011266018324
123,2,3,3,0.0,0.0,0.0
123,2,4,1,0.0,0.0,0.0
123,2,4,2,0.0,3.8761011266018324,3.8761011266018324
123,2,4,3,0.0,0.0,0.0
123,2,5,1,0.0,0.0,0.0
123,2,5,2,0.0,3.8761011266018324,3.8761011266018324
123,2,5,3,0.0,0.0,0.0
123,2,6,1,0.0,0.0,0.0
123,2,6,2,0.0,3.8761011266018324,3.8761011266018324
123,2,6,3,0.0,0.0,0.0
123,2,7,1,0.0,0.0,0.0
123,2,7,2,0.0,3.8761011266018324,3.8761011266018324
123,2,7,3,0.0,0.0,0.0
123,2,8,1,0.0,0.0,0.0
123,2,8,2,0.0,3.8761011266018324,3.8761011266018324
123,2,8,3,0.0,0.0,0.0
123,2,9,1,0.0,0.0,0.0
123,2,9,2,0.0,3.8761011266018324,3.8761011266018324
123,2,9,3,0.0,0.0,0.0
123,2,10,1,0.0,0.0,0.0
123,2,10,2,0.0,3.8761011266018324,3.8761011266018324
123,2,10,3,0.0,0.0,0.0
123,2,11,1,0.0,0.0,0.0
123,2,11,2,0.0,3.8761011266018324,3.8761011266018324
123,2,11,3,0.0,0.0,0.0
123,2,12,1,0.0,0.0,0.0
123,2,12,2,0.0,3.8761011266018324,3.8761011266018324
123,2,12,3,0.0,0.0,0.0
123,2,13,1,0.0,0.0,0.0
123,2,13,2,0.0,3.8761011266018324,3.8761011266018324
123,2,13,3,0.0,0.0,0.0
123,2,14,1,0.0,0.0,0.0
123,2,14,2,0.0,3.8761011266018324,3.8761011266018324
123,2,14,3,0.0,0.0,0.0
123,2,15,1,0.0,0.0,0.0
123,2,15,2,0.0,3.8761011266018324,3.8761011266018324
123,2,15,3,0.0,0.0,0.0
123,2,16,1,0.0,0.0,0.0
123,2,16,2,0.0,3.8761011266018324,3.8761011266018324
123,2,16,3,0.0,0.0,0.0
123,2,17,1,0.0,0.0,0.0
123,2,17,2,0.0,3.8761011266018324,3.8761011266018324
123,2,17,3,0.0,0.0,0.0
123,2,18,1,0.0,0.0,0.0
123,2,18,2,0.0,3.8761011266018324,3.8761011266018324
123,2,18,3,0.0,0.0,0.0
123,2,19,1,0.0,0.0,0.0
123,2,19,2,0.0,3.8761011266018324,3.8761011266018324
123,2,19,3,2.0,2.0,4.0
123,2,20,1,0.7941000567790231,3.8761011266018324,4.670201183380856
123,2,20,2,0.0,3.8761011266018324,3.8761011266018324
123,2,20,3,0.0,0.0,0.0
123,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
123,1,1,2,2.794100056779023,2.0,4.794100056779023
123,1,1,3,0.0,0.0,0.0
123,1,2,1,0.0,0.0,0.0
123,1,2,2,0.7941000567790231,2.0,2.794100056779023
123,1,2,3,2.0,2.0,4.0
123,1,3,1,0.0,0.0,0.0
123,1,3,2,0.0,0.0,0.0
123,1,3,3,0.0,2.0,2.0
123,1,4,1,0.0,0.0,0.0
123,1,4,2,0.0,0.0,0.0
123,1,4,3,0.0,2.0,2.0
123,1,5,1,0.0,0.0,0.0
123,1,5,2,0.0,0.0,0.0
123,1,5,3,0.0,2.0,2.0
123,1,6,1,0.0,0.0,0.0
123,1,6,2,0.0,0.0,0.0
123,1,6,3,0.0,0.0,0.0
123,1,7,1,0.0,0.0,0.0
123,1,7,2,0.0,0.0,0.0
123,1,7,3,0.0,0.0,0.0
123,1,8,1,0.0,0.0,0.0
123,1,8,2,0.0,0.0,0.0
123,1,8,3,0.0,0.0,0.0
123,1,9,1,0.0,0.0,0.0
123,1,9,2,0.0,0.0,0.0
123,1,9,3,0.0,0.0,0.0
123,1,10,1,0.0,0.0,0.0
123,1,10,2,0.0,0.0,0.0
123,1,10,3,0.0,0.0,0.0
123,1,11,1,0.0,0.0,0.0
123,1,11,2,0.0,0.0,0.0
123,1,11,3,0.0,0.0,0.0
123,1,12,1,0.0,0.0,0.0
123,1,12,2,0.0,0.0,0.0
123,1,12,3,0.0,0.0,0.0
123,1,13,1,0.7941000567790231,3.8761011266018324,4.670201183380856
123,1,13,2,0.0,2.0,2.0
123,1,13,3,0.0,2.0,2.0
123,1,14,1,0.0,0.0,0.0
123,1,14,2,0.0,0.0,0.0
123,1,14,3,0.0,2.0,2.0
123,1,15,1,0.0,0.0,0.0
123,1,15,2,0.0,0.0,0.0
123,1,15,3,0.0,2.0,2.0
123,1,16,1,0.0,0.0,0.0
123,1,16,2,0.0,0.0,0.0
123,1,16,3,0.0,2.0,2.0
123,1,17,1,0.0,0.0,0.0
123,1,17,2,0.0,0.0,0.0
123,1,17,3,0.0,2.0,2.0
123,1,18,1,0.0,0.0,0.0
123,1,18,2,0.0,0.0,0.0
123,1,18,3,0.0,2.0,2.0
123,1,19,1,0.0,0.0,0.0
123,1,19,2,0.0,0.0,0.0
123,1,19,3,0.0,2.0,2.0
123,1,20,1,0.0,0.0,0.0
123,1,20,2,0.0,0.0,0.0
123,1,20,3,0.0,2.0,2.0
124,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
124,3,1,2,0.0,0.0,0.0
124,3,1,3,0.0,0.0,0.0
124,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
124,3,2,2,3.8761011266018324,3.8761011266018324,7.752202253203665
124,3,2,3,0.0,0.0,0.0
124,3,3,1,0.0,0.0,0.0
124,3,3,2,0.0,3.8761011266018324,3.8761011266018324
124,3,3,3,0.0,0.0,0.0
124,3,4,1,0.0,0.0,0.0
124,3,4,2,0.0,3.8761011266018324,3.8761011266018324
124,3,4,3,0.0,0.0,0.0
124,3,5,1,0.0,0.0,0.0
124,3,5,2,0.0,3.8761011266018324,3.8761011266018324
124,3,5,3,0.0,0.0,0.0
124,3,6,1,0.0,0.0,0.0
124,3,6,2,0.0,3.8761011266018324,3.8761011266018324
124,3,6,3,0.0,0.0,0.0
124,3,7,1,0.0,3.8761011266018324,3.8761011266018324
124,3,7,2,0.0,0.0,0.0
124,3,7,3,0.0,0.0,0.0
124,3,8,1,0.0,3.8761011266018324,3.8761011266018324
124,3,8,2,0.0,0.0,0.0
124,3,8,3,0.0,0.0,0.0
124,3,9,1,0.0,3.8761011266018324,3.8761011266018324
124,3,9,2,0.0,3.8761011266018324,3.8761011266018324
124,3,9,3,0.0,0.0,0.0
124,3,10,1,0.0,3.8761011266018324,3.8761011266018324
124,3,10,2,0.0,0.0,0.0
124,3,10,3,0.0,0.0,0.0
124,3,11,1,0.0,3.8761011266018324,3.8761011266018324
124,3,11,2,0.0,0.0,0.0
124,3,11,3,0.0,0.0,0.0
124,3,12,1,0.0,3.8761011266018324,3.8761011266018324
124,3,12,2,0.0,3.8761011266018324,3.8761011266018324
124,3,12,3,0.0,0.0,0.0
124,3,13,1,0.0,0.0,0.0
124,3,13,2,0.0,3.8761011266018324,3.8761011266018324
124,3,13,3,0.0,0.0,0.0
124,3,14,1,0.0,0.0,0.0
124,3,14,2,0.0,3.8761011266018324,3.8761011266018324
124,3,14,3,0.0,0.0,0.0
124,3,15,1,0.0,0.0,0.0
124,3,15,2,0.0,3.8761011266018324,3.8761011266018324
124,3,15,3,0.0,0.0,0.0
124,3,16,1,0.0,0.0,0.0
124,3,16,2,0.0,3.8761011266018324,3.8761011266018324
124,3,16,3,0.0,0.0,0.0
124,3,17,1,0.0,3.8761011266018324,3.8761011266018324
124,3,17,2,0.0,0.0,0.0
124,3,17,3,0.0,0.0,0.0
124,3,18,1,0.0,3.8761011266018324,3.8761011266018324
124,3,18,2,0.0,0.0,0.0
124,3,18,3,0.0,0.0,0.0
124,3,19,1,0.0,3.8761011266018324,3.8761011266018324
124,3,19,2,0.0,0.0,0.0
124,3,19,3,0.0,0.0,0.0
124,3,20,1,0.0,3.8761011266018324,3.8761011266018324
124,3,20,2,0.0,0.0,0.0
124,3,20,3,0.0,0.0,0.0
124,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
124,2,1,2,0.0,0.0,0.0
124,2,1,3,0.0,0.0,0.0
124,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
124,2,2,2,3.8761011266018324,3.8761011266018324,7.752202253203665
124,2,2,3,0.0,0.0,0.0
124,2,3,1,0.0,0.0,0.0
124,2,3,2,0.0,3.8761011266018324,3.8761011266018324
124,2,3,3,0.0,0.0,0.0
124,2,4,1,0.0,0.0,0.0
124,2,4,2,0.0,3.8761011266018324,3.8761011266018324
124,2,4,3,0.0,0.0,0.0
124,2,5,1,0.0,0.0,0.0
124,2,5,2,0.0,3.8761011266018324,3.8761011266018324
124,2,5,3,0.0,0.0,0.0
124,2,6,1,0.0,0.0,0.0
124,2,6,2,0.0,3.8761011266018324,3.8761011266018324
124,2,6,3,0.0,0.0,0.0
124,2,7,1,0.0,0.0,0.0
124,2,7,2,0.0,3.8761011266018324,3.8761011266018324
124,2,7,3,0.0,0.0,0.0
124,2,8,1,0.0,0.0,0.0
124,2,8,2,0.0,3.8761011266018324,3.8761011266018324
124,2,8,3,0.0,0.0,0.0
124,2,9,1,0.0,0.0,0.0
124,2,9,2,0.0,3.8761011266018324,3.8761011266018324
124,2,9,3,0.0,0.0,0.0
124,2,10,1,0.0,0.0,0.0
124,2,10,2,0.0,3.8761011266018324,3.8761011266018324
124,2,10,3,0.0,0.0,0.0
124,2,11,1,0.0,0.0,0.0
124,2,11,2,0.0,3.8761011266018324,3.8761011266018324
124,2,11,3,0.0,0.0,0.0
124,2,12,1,0.0,0.0,0.0
124,2,12,2,0.0,3.8761011266018324,3.8761011266018324
124,2,12,3,0.0,0.0,0.0
124,2,13,1,0.0,0.0,0.0
124,2,13,2,0.0,3.8761011266018324,3.8761011266018324
124,2,13,3,0.0,0.0,0.0
124,2,14,1,0.0,0.0,0.0
124,2,14,2,0.0,3.8761011266018324,3.8761011266018324
124,2,14,3,0.0,0.0,0.0
124,2,15,1,0.0,0.0,0.0
124,2,15,2,0.0,3.8761011266018324,3.8761011266018324
124,2,15,3,0.0,0.0,0.0
124,2,16,1,0.0,0.0,0.0
124,2,16,2,0.0,3.8761011266018324,3.8761011266018324
124,2,16,3,0.0,0.0,0.0
124,2,17,1,0.0,0.0,0.0
124,2,17,2,0.0,3.8761011266018324,3.8761011266018324
124,2,17,3,0.0,0.0,0.0
124,2,18,1,0.0,0.0,0.0
124,2,18,2,0.0,3.8761011266018324,3.8761011266018324
124,2,18,3,0.0,0.0,0.0
124,2,19,1,0.0,0.0,0.0
124,2,19,2,0.0,3.8761011266018324,3.8761011266018324
124,2,19,3,2.0,2.0,4.0
124,2,20,1,0.0,0.0,0.0
124,2,20,2,0.0,0.0,0.0
124,2,20,3,0.0,2.0,2.0
124,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
124,1,1,2,2.794100056779023,2.0,4.794100056779023
124,1,1,3,0.0,0.0,0.0
124,1,2,1,0.0,0.0,0.0
124,1,2,2,0.7941000567790231,2.0,2.794100056779023
124,1,2,3,2.0,2.0,4.0
124,1,3,1,0.0,0.0,0.0
124,1,3,2,0.0,0.0,0.0
124,1,3,3,0.0,2.0,2.0
124,1,4,1,0.0,0.0,0.0
124,1,4,2,0.0,0.0,0.0
124,1,4,3,0.0,2.0,2.0
124,1,5,1,0.0,0.0,0.0
124,1,5,2,0.0,0.0,0.0
124,1,5,3,0.0,2.0,2.0
124,1,6,1,0.0,0.0,0.0
124,1,6,2,0.0,0.0,0.0
124,1,6,3,0.0,2.0,2.0
124,1,7,1,0.0,0.0,0.0
124,1,7,2,0.0,0.0,0.0
124,1,7,3,0.0,2.0,2.0
124,1,8,1,0.0,0.0,0.0
124,1,8,2,0.0,0.0,0.0
124,1,8,3,0.0,2.0,2.0
124,1,9,1,0.0,0.0,0.0
124,1,9,2,0.0,0.0,0.0
124,1,9,3,0.0,2.0,2.0
124,1,10,1,0.0,0.0,0.0
124,1,10,2,0.0,0.0,0.0
124,1,10,3,0.0,2.0,2.0
124,1,11,1,0.0,0.0,0.0
124,1,11,2,0.0,0.0,0.0
124,1,11,3,0.0,2.0,2.0
124,1,12,1,0.0,0.0,0.0
124,1,12,2,0.0,0.0,0.0
124,1,12,3,0.0,2.0,2.0
124,1,13,1,0.0,0.0,0.0
124,1,13,2,0.0,0.0,0.0
124,1,13,3,0.0,2.0,2.0
124,1,14,1,0.0,0.0,0.0
124,1,14,2,0.0,0.0,0.0
124,1,14,3,0.0,2.0,2.0
124,1,15,1,0.0,0.0,0.0
124,1,15,2,0.0,0.0,0.0
124,1,15,3,0.0,2.0,2.0
124,1,16,1,0.0,0.0,0.0
124,1,16,2,0.0,0.0,0.0
124,1,16,3,0.0,2.0,2.0
124,1,17,1,0.0,0.0,0.0
124,1,17,2,0.0,0.0,0.0
124,1,17,3,0.0,2.0,2.0
124,1,18,1,0.0,0.0,0.0
124,1,18,2,0.0,0.0,0.0
124,1,18,3,0.0,2.0,2.0
124,1,19,1,0.0,0.0,0.0
124,1,19,2,0.0,0.0,0.0
124,1,19,3,0.0,2.0,2.0
124,1,20,1,0.0,0.0,0.0
124,1,20,2,0.0,0.0,0.0
124,1,20,3,0.0,2.0,2.0
125,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
125,3,1,2,3.8761011266018324,3.8761011266018324,7.752202253203665
125,3,1,3,0.0,0.0,0.0
125,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
125,3,2,2,0.0,0.0,0.0
125,3,2,3,0.0,0.0,0.0
125,3,3,1,0.0,3.8761011266018324,3.8761011266018324
125,3,3,2,0.0,0.0,0.0
125,3,3,3,0.0,0.0,0.0
125,3,4,1,0.0,3.8761011266018324,3.8761011266018324
125,3,4,2,0.0,0.0,0.0
125,3,4,3,0.0,0.0,0.0
125,3,5,1,0.0,3.8761011266018324,3.8761011266018324
125,3,5,2,0.0,0.0,0.0
125,3,5,3,0.0,0.0,0.0
125,3,6,1,0.0,3.8761011266018324,3.8761011266018324
125,3,6,2,0.0,0.0,0.0
125,3,6,3,0.0,0.0,0.0
125,3,7,1,0.0,3.8761011266018324,3.8761011266018324
125,3,7,2,0.0,0.0,0.0
125,3,7,3,0.0,0.0,0.0
125,3,8,1,0.0,3.8761011266018324,3.8761011266018324
125,3,8,2,0.0,0.0,0.0
125,3,8,3,0.0,0.0,0.0
125,3,9,1,0.0,3.8761011266018324,3.8761011266018324
125,3,9,2,0.0,0.0,0.0
125,3,9,3,0.0,0.0,0.0
125,3,10,1,0.0,3.8761011266018324,3.8761011266018324
125,3,10,2,0.0,0.0,0.0
125,3,10,3,0.0,0.0,0.0
125,3,11,1,0.0,3.8761011266018324,3.8761011266018324
125,3,11,2,0.0,0.0,0.0
125,3,11,3,0.0,0.0,0.0
125,3,12,1,0.0,3.8761011266018324,3.8761011266018324
125,3,12,2,0.0,0.0,0.0
125,3,12,3,0.0,0.0,0.0
125,3,13,1,0.0,3.8761011266018324,3.8761011266018324
125,3,13,2,0.0,0.0,0.0
125,3,13,3,0.0,0.0,0.0
125,3,14,1,0.0,3.8761011266018324,3.8761011266018324
125,3,14,2,0.0,3.8761011266018324,3.8761011266018324
125,3,14,3,0.0,0.0,0.0
125,3,15,1,0.0,0.0,0.0
125,3,15,2,0.0,3.8761011266018324,3.8761011266018324
125,3,15,3,0.0,0.0,0.0
125,3,16,1,0.0,0.0,0.0
125,3,16,2,0.0,3.8761011266018324,3.8761011266018324
125,3,16,3,0.0,0.0,0.0
125,3,17,1,0.0,0.0,0.0
125,3,17,2,0.0,3.8761011266018324,3.8761011266018324
125,3,17,3,0.0,0.0,0.0
125,3,18,1,0.0,3.8761011266018324,3.8761011266018324
125,3,18,2,0.0,0.0,0.0
125,3,18,3,0.0,0.0,0.0
125,3,19,1,0.0,3.8761011266018324,3.8761011266018324
125,3,19,2,0.0,3.8761011266018324,3.8761011266018324
125,3,19,3,0.0,0.0,0.0
125,3,20,1,0.0,3.8761011266018324,3.8761011266018324
125,3,20,2,0.0,0.0,0.0
125,3,20,3,0.0,0.0,0.0
125,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
125,2,1,2,0.0,0.0,0.0
125,2,1,3,0.0,0.0,0.0
125,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
125,2,2,2,0.0,0.0,0.0
125,2,2,3,0.0,0.0,0.0
125,2,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
125,2,3,2,0.0,0.0,0.0
125,2,3,3,0.0,0.0,0.0
125,2,4,1,0.7941000567790231,3.8761011266018324,4.670201183380856
125,2,4,2,3.8761011266018324,3.8761011266018324,7.752202253203665
125,2,4,3,0.0,0.0,0.0
125,2,5,1,0.0,0.0,0.0
125,2,5,2,0.0,3.8761011266018324,3.8761011266018324
125,2,5,3,2.0,2.0,4.0
125,2,6,1,0.0,3.8761011266018324,3.8761011266018324
125,2,6,2,0.0,3.8761011266018324,3.8761011266018324
125,2,6,3,0.0,0.0,0.0
125,2,7,1,0.0,0.0,0.0
125,2,7,2,0.0,3.8761011266018324,3.8761011266018324
125,2,7,3,0.0,0.0,0.0
125,2,8,1,0.0,0.0,0.0
125,2,8,2,0.0,3.8761011266018324,3.8761011266018324
125,2,8,3,0.0,0.0,0.0
125,2,9,1,0.0,0.0,0.0
125,2,9,2,0.0,3.8761011266018324,3.8761011266018324
125,2,9,3,0.0,0.0,0.0
125,2,10,1,0.0,0.0,0.0
125,2,10,2,0.0,3.8761011266018324,3.8761011266018324
125,2,10,3,0.0,0.0,0.0
125,2,11,1,0.0,0.0,0.0
125,2,11,2,0.0,3.8761011266018324,3.8761011266018324
125,2,11,3,0.0,0.0,0.0
125,2,12,1,0.0,0.0,0.0
125,2,12,2,0.0,3.8761011266018324,3.8761011266018324
125,2,12,3,0.0,2.0,2.0
125,2,13,1,0.0,0.0,0.0
125,2,13,2,0.0,0.0,0.0
125,2,13,3,0.0,2.0,2.0
125,2,14,1,0.0,0.0,0.0
125,2,14,2,0.0,0.0,0.0
125,2,14,3,0.0,2.0,2.0
125,2,15,1,0.0,0.0,0.0
125,2,15,2,0.0,0.0,0.0
125,2,15,3,0.0,2.0,2.0
125,2,16,1,0.0,3.8761011266018324,3.8761011266018324
125,2,16,2,0.0,0.0,0.0
125,2,16,3,0.0,0.0,0.0
125,2,17,1,0.0,3.8761011266018324,3.8761011266018324
125,2,17,2,0.0,3.8761011266018324,3.8761011266018324
125,2,17,3,0.0,2.0,2.0
125,2,18,1,0.0,3.8761011266018324,3.8761011266018324
125,2,18,2,0.0,3.8761011266018324,3.8761011266018324
125,2,18,3,0.0,0.0,0.0
125,2,19,1,0.0,0.0,0.0
125,2,19,2,0.0,3.8761011266018324,3.8761011266018324
125,2,19,3,0.0,0.0,0.0
125,2,20,1,0.0,0.0,0.0
125,2,20,2,0.0,3.8761011266018324,3.8761011266018324
125,2,20,3,0.0,2.0,2.0
125,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
125,1,1,2,0.0,0.0,0.0
125,1,1,3,0.0,0.0,0.0
125,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
125,1,2,2,0.0,0.0,0.0
125,1,2,3,0.0,0.0,0.0
125,1,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
125,1,3,2,2.794100056779023,2.0,4.794100056779023
125,1,3,3,2.0,2.0,4.0
125,1,4,1,0.0,0.0,0.0
125,1,4,2,0.0,0.0,0.0
125,1,4,3,0.0,2.0,2.0
125,1,5,1,0.0,0.0,0.0
125,1,5,2,0.0,0.0,0.0
125,1,5,3,0.0,2.0,2.0
125,1,6,1,0.0,0.0,0.0
125,1,6,2,0.0,0.0,0.0
125,1,6,3,0.0,2.0,2.0
125,1,7,1,0.0,0.0,0.0
125,1,7,2,0.0,0.0,0.0
125,1,7,3,0.0,2.0,2.0
125,1,8,1,0.0,0.0,0.0
125,1,8,2,0.0,0.0,0.0
125,1,8,3,0.0,2.0,2.0
125,1,9,1,0.0,0.0,0.0
125,1,9,2,0.0,0.0,0.0
125,1,9,3,0.0,2.0,2.0
125,1,10,1,0.0,0.0,0.0
125,1,10,2,0.0,0.0,0.0
125,1,10,3,0.0,2.0,2.0
125,1,11,1,0.0,0.0,0.0
125,1,11,2,0.0,0.0,0.0
125,1,11,3,0.0,2.0,2.0
125,1,12,1,0.0,0.0,0.0
125,1,12,2,0.0,0.0,0.0
125,1,12,3,0.0,2.0,2.0
125,1,13,1,0.0,0.0,0.0
125,1,13,2,0.0,0.0,0.0
125,1,13,3,0.0,2.0,2.0
125,1,14,1,0.0,0.0,0.0
125,1,14,2,0.0,0.0,0.0
125,1,14,3,0.0,2.0,2.0
125,1,15,1,0.0,0.0,0.0
125,1,15,2,0.0,0.0,0.0
125,1,15,3,0.0,2.0,2.0
125,1,16,1,0.0,0.0,0.0
125,1,16,2,0.0,0.0,0.0
125,1,16,3,0.0,2.0,2.0
125,1,17,1,0.0,0.0,0.0
125,1,17,2,0.0,0.0,0.0
125,1,17,3,0.0,2.0,2.0
125,1,18,1,0.0,0.0,0.0
125,1,18,2,0.0,0.0,0.0
125,1,18,3,0.0,2.0,2.0
125,1,19,1,0.0,0.0,0.0
125,1,19,2,0.0,0.0,0.0
125,1,19,3,0.0,2.0,2.0
125,1,20,1,0.0,0.0,0.0
125,1,20,2,0.0,0.0,0.0
125,1,20,3,0.0,2.0,2.0
126,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
126,3,1,2,0.0,0.0,0.0
126,3,1,3,0.0,0.0,0.0
126,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
126,3,2,2,0.0,0.0,0.0
126,3,2,3,0.0,0.0,0.0
126,3,3,1,0.0,3.8761011266018324,3.8761011266018324
126,3,3,2,0.0,0.0,0.0
126,3,3,3,0.0,0.0,0.0
126,3,4,1,0.0,3.8761011266018324,3.8761011266018324
126,3,4,2,0.0,0.0,0.0
126,3,4,3,0.0,0.0,0.0
126,3,5,1,0.0,3.8761011266018324,3.8761011266018324
126,3,5,2,3.8761011266018324,3.8761011266018324,7.752202253203665
126,3,5,3,0.0,0.0,0.0
126,3,6,1,0.0,3.8761011266018324,3.8761011266018324
126,3,6,2,0.0,0.0,0.0
126,3,6,3,0.0,0.0,0.0
126,3,7,1,0.0,3.8761011266018324,3.8761011266018324
126,3,7,2,0.0,0.0,0.0
126,3,7,3,0.0,0.0,0.0
126,3,8,1,0.0,3.8761011266018324,3.8761011266018324
126,3,8,2,0.0,0.0,0.0
126,3,8,3,0.0,0.0,0.0
126,3,9,1,0.0,3.8761011266018324,3.8761011266018324
126,3,9,2,0.0,0.0,0.0
126,3,9,3,0.0,0.0,0.0
126,3,10,1,0.0,3.8761011266018324,3.8761011266018324
126,3,10,2,0.0,0.0,0.0
126,3,10,3,0.0,0.0,0.0
126,3,11,1,0.0,3.8761011266018324,3.8761011266018324
126,3,11,2,0.0,3.8761011266018324,3.8761011266018324
126,3,11,3,0.0,0.0,0.0
126,3,12,1,0.0,0.0,0.0
126,3,12,2,0.0,3.8761011266018324,3.8761011266018324
126,3,12,3,0.0,0.0,0.0
126,3,13,1,0.0,3.8761011266018324,3.8761011266018324
126,3,13,2,0.0,3.8761011266018324,3.8761011266018324
126,3,13,3,0.0,0.0,0.0
126,3,14,1,0.0,3.8761011266018324,3.8761011266018324
126,3,14,2,0.0,0.0,0.0
126,3,14,3,0.0,0.0,0.0
126,3,15,1,0.0,3.8761011266018324,3.8761011266018324
126,3,15,2,0.0,0.0,0.0
126,3,15,3,0.0,0.0,0.0
126,3,16,1,0.0,3.8761011266018324,3.8761011266018324
126,3,16,2,0.0,0.0,0.0
126,3,16,3,0.0,0.0,0.0
126,3,17,1,0.0,3.8761011266018324,3.8761011266018324
126,3,17,2,0.0,0.0,0.0
126,3,17,3,0.0,0.0,0.0
126,3,18,1,0.0,3.8761011266018324,3.8761011266018324
126,3,18,2,0.0,0.0,0.0
126,3,18,3,0.0,0.0,0.0
126,3,19,1,0.0,3.8761011266018324,3.8761011266018324
126,3,19,2,0.0,3.8761011266018324,3.8761011266018324
126,3,19,3,0.0,0.0,0.0
126,3,20,1,0.0,3.8761011266018324,3.8761011266018324
126,3,20,2,0.0,0.0,0.0
126,3,20,3,0.0,0.0,0.0
126,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
126,2,1,2,0.0,0.0,0.0
126,2,1,3,0.0,0.0,0.0
126,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
126,2,2,2,3.8761011266018324,3.8761011266018324,7.752202253203665
126,2,2,3,0.0,0.0,0.0
126,2,3,1,0.0,0.0,0.0
126,2,3,2,0.0,3.8761011266018324,3.8761011266018324
126,2,3,3,0.0,0.0,0.0
126,2,4,1,0.0,0.0,0.0
126,2,4,2,0.0,3.8761011266018324,3.8761011266018324
126,2,4,3,0.0,0.0,0.0
126,2,5,1,0.0,0.0,0.0
126,2,5,2,0.0,3.8761011266018324,3.8761011266018324
126,2,5,3,0.0,0.0,0.0
126,2,6,1,0.0,0.0,0.0
126,2,6,2,0.0,3.8761011266018324,3.8761011266018324
126,2,6,3,0.0,0.0,0.0
126,2,7,1,0.0,0.0,0.0
126,2,7,2,0.0,3.8761011266018324,3.8761011266018324
126,2,7,3,0.0,0.0,0.0
126,2,8,1,0.0,0.0,0.0
126,2,8,2,0.0,3.8761011266018324,3.8761011266018324
126,2,8,3,0.0,0.0,0.0
126,2,9,1,0.0,0.0,0.0
126,2,9,2,0.0,3.8761011266018324,3.8761011266018324
126,2,9,3,0.0,0.0,0.0
126,2,10,1,0.0,0.0,0.0
126,2,10,2,0.0,3.8761011266018324,3.8761011266018324
126,2,10,3,0.0,0.0,0.0
126,2,11,1,0.0,0.0,0.0
126,2,11,2,0.0,3.8761011266018324,3.8761011266018324
126,2,11,3,0.0,0.0,0.0
126,2,12,1,0.0,0.0,0.0
126,2,12,2,0.0,3.8761011266018324,3.8761011266018324
126,2,12,3,0.0,0.0,0.0
126,2,13,1,0.0,0.0,0.0
126,2,13,2,0.0,3.8761011266018324,3.8761011266018324
126,2,13,3,0.0,0.0,0.0
126,2,14,1,0.0,0.0,0.0
126,2,14,2,0.0,3.8761011266018324,3.8761011266018324
126,2,14,3,2.0,2.0,4.0
126,2,15,1,0.7941000567790231,3.8761011266018324,4.670201183380856
126,2,15,2,0.0,3.8761011266018324,3.8761011266018324
126,2,15,3,0.0,0.0,0.0
126,2,16,1,0.0,0.0,0.0
126,2,16,2,0.0,3.8761011266018324,3.8761011266018324
126,2,16,3,0.0,0.0,0.0
126,2,17,1,0.0,0.0,0.0
126,2,17,2,0.0,3.8761011266018324,3.8761011266018324
126,2,17,3,0.0,0.0,0.0
126,2,18,1,0.0,0.0,0.0
126,2,18,2,0.0,3.8761011266018324,3.8761011266018324
126,2,18,3,0.0,0.0,0.0
126,2,19,1,0.0,0.0,0.0
126,2,19,2,0.0,3.8761011266018324,3.8761011266018324
126,2,19,3,0.0,2.0,2.0
126,2,20,1,0.0,0.0,0.0
126,2,20,2,0.0,0.0,0.0
126,2,20,3,0.0,2.0,2.0
126,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
126,1,1,2,0.0,0.0,0.0
126,1,1,3,0.0,0.0,0.0
126,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
126,1,2,2,2.794100056779023,2.0,4.794100056779023
126,1,2,3,0.0,0.0,0.0
126,1,3,1,0.0,0.0,0.0
