,sub,trial_num,trial_num_within_goal,current_state,decision,got_to_goal,got_to_goal_last,goal_switch,control_regressor,RT,eligible_decisions_accuracy,retrieved_cached,planning_depth,delayed_planning,choices,worry,optimally_delayed,optimally_control_choice,optimally_delayed_last
211,sub-004.csv,-0.4576271186440678,12,images/toothbrush.png,2,1,1,1,1,-1.1035243330291302,1,1,3,0,left,47,1,1,1
212,sub-004.csv,-0.423728813559322,13,images/toothbrush.png,2,1,1,1,1,0.6521168310019534,1,1,3,0,left,47,1,1,1
213,sub-004.csv,-0.4067796610169492,14,images/toothbrush.png,2,1,1,0,1,-1.351313392224645,1,1,3,0,left,47,1,1,1
214,sub-004.csv,-0.3389830508474576,15,images/toothbrush.png,2,1,1,1,1,-0.2524436370257619,1,1,3,0,left,47,1,1,1
215,sub-004.csv,-0.3220338983050847,16,images/toothbrush.png,2,1,1,0,1,-0.2280304728876045,1,1,3,0,left,47,1,1,1
216,sub-004.csv,-0.3050847457627119,17,images/toothbrush.png,2,1,1,0,1,-0.9245749514618526,1,1,3,0,left,47,1,1,1
217,sub-004.csv,-0.22033898305084745,18,images/toothbrush.png,2,1,1,1,1,-0.2827608681327128,1,1,3,0,left,47,1,1,1
218,sub-004.csv,-0.01694915254237288,19,images/toothbrush.png,2,1,1,1,1,-1.0172166504641156,1,1,3,0,left,47,1,1,1
219,sub-004.csv,0.0,20,images/toothbrush.png,2,1,1,0,1,-1.007583990320546,1,1,3,0,left,47,1,1,1
220,sub-004.csv,-0.9322033898305084,1,images/car.png,3,1,1,1,1,-1.995100393246085,0,0,3,0,left,47,1,1,1
221,sub-004.csv,-0.8983050847457628,2,images/car.png,3,1,1,1,1,0.2823931105181702,0,0,3,0,left,47,1,1,1
222,sub-004.csv,-0.864406779661017,3,images/car.png,3,1,1,1,1,-0.21716147963666235,0,0,3,0,left,47,1,1,1
223,sub-004.csv,-0.847457627118644,4,images/car.png,3,1,1,0,1,-0.015926150550259255,0,0,3,0,left,47,1,1,1
224,sub-004.csv,-0.8305084745762712,5,images/car.png,3,1,1,0,1,-1.1077539465853932,0,0,3,0,left,47,1,1,1
225,sub-004.csv,-0.7796610169491526,6,images/car.png,3,1,1,1,1,-0.7987299431350104,0,1,3,0,left,47,1,1,1
226,sub-004.csv,-0.711864406779661,7,images/car.png,3,1,1,1,1,-1.406905315024015,0,1,3,0,left,47,1,1,1
227,sub-004.csv,-0.6610169491525424,8,images/car.png,3,1,1,1,1,-0.46155938246307265,0,1,3,0,left,47,1,1,1
228,sub-004.csv,-0.559322033898305,9,images/car.png,3,1,1,1,1,-1.1927032120677052,0,1,3,0,left,47,1,1,1
229,sub-004.csv,-0.5084745762711864,10,images/car.png,3,1,1,1,1,-1.6461018968056917,0,0,3,0,left,47,1,1,1
230,sub-004.csv,-0.4915254237288136,11,images/car.png,3,1,1,0,1,-1.4610179073158271,0,0,3,0,left,47,1,1,1
231,sub-004.csv,-0.4576271186440678,12,images/car.png,3,1,1,1,1,-2.0249533563957662,0,1,3,0,left,47,1,1,1
232,sub-004.csv,-0.423728813559322,13,images/car.png,3,1,1,1,1,-1.932401799030521,0,1,3,0,left,47,1,1,1
233,sub-004.csv,-0.4067796610169492,14,images/car.png,3,1,1,0,1,-2.0272286702329017,0,1,3,0,left,47,1,1,1
234,sub-004.csv,-0.3389830508474576,15,images/car.png,3,1,1,1,1,-2.1777161109481766,0,1,3,0,left,47,1,1,1
235,sub-004.csv,-0.3220338983050847,16,images/car.png,3,1,1,0,1,-2.077842820316139,0,1,3,0,left,47,1,1,1
236,sub-004.csv,-0.3050847457627119,17,images/car.png,3,1,1,0,1,-1.606941032235513,0,1,3,0,left,47,1,1,1
237,sub-004.csv,-0.22033898305084745,18,images/car.png,3,1,1,1,1,-1.9928969402796501,0,1,3,0,left,47,1,1,1
238,sub-004.csv,-0.01694915254237288,19,images/car.png,3,1,1,1,1,-1.5837701656855225,0,1,3,0,left,47,1,1,1
239,sub-004.csv,0.0,20,images/car.png,3,1,1,0,1,-1.3866944411412303,0,1,3,0,left,47,1,1,1
240,sub-005.csv,-0.9830508474576272,1,start,1,1,0,1,1,2.840539384148289,1,0,3,1,right,27,1,1,0
241,sub-005.csv,-0.9661016949152542,2,start,1,1,1,0,1,3.4731148611996305,1,1,3,1,right,27,1,1,1
242,sub-005.csv,-0.8813559322033898,3,start,1,1,1,1,1,3.1025667024678176,1,1,3,1,right,27,1,1,1
243,sub-005.csv,-0.7966101694915254,4,start,1,1,1,1,1,2.1257285756311495,1,1,3,1,right,27,1,1,1
244,sub-005.csv,-0.7796610169491526,5,start,1,1,1,0,1,2.36968283652654,1,1,3,1,right,27,1,1,1
245,sub-005.csv,-0.6101694915254238,6,start,1,1,1,1,1,1.456752824768452,1,1,3,1,right,27,1,1,1
246,sub-005.csv,-0.5932203389830508,7,start,1,1,1,0,1,1.3286652482832542,1,1,3,1,right,27,1,1,1
247,sub-005.csv,-0.576271186440678,8,start,1,1,1,0,1,1.341819871018061,1,1,3,1,right,27,1,1,1
248,sub-005.csv,-0.5423728813559322,9,start,1,1,1,1,1,0.863733481135479,1,1,3,1,right,27,1,1,1
249,sub-005.csv,-0.5084745762711864,10,start,1,1,1,1,1,0.9218751101680556,1,1,3,1,right,27,1,1,1
250,sub-005.csv,-0.4915254237288136,11,start,1,1,1,0,1,0.5916680116100914,1,1,3,1,right,27,1,1,1
251,sub-005.csv,-0.3898305084745763,12,start,1,1,1,1,1,0.9932517730102834,1,1,3,1,right,27,1,1,1
252,sub-005.csv,-0.3559322033898305,13,start,1,1,1,1,1,0.8973117652763521,1,1,3,1,right,27,1,1,1
253,sub-005.csv,-0.23728813559322035,14,start,1,1,1,1,1,0.9809542451998772,1,1,3,1,right,27,1,1,1
254,sub-005.csv,-0.22033898305084745,15,start,1,1,1,0,1,0.5692831933375593,1,1,3,1,right,27,1,1,1
255,sub-005.csv,-0.13559322033898305,16,start,1,1,1,1,1,1.2864740258376797,1,1,3,1,right,27,1,1,1
256,sub-005.csv,-0.11864406779661017,17,start,1,1,1,0,1,0.5199835615507563,1,1,3,1,right,27,1,1,1
257,sub-005.csv,-0.0847457627118644,18,start,1,1,1,1,1,0.636576829071551,1,1,3,1,right,27,1,1,1
258,sub-005.csv,-0.01694915254237288,19,start,1,1,1,1,1,0.532978428407124,1,1,3,1,right,27,1,1,1
259,sub-005.csv,0.0,20,start,1,1,1,0,1,0.4995624314872799,1,1,3,1,right,27,1,1,1
260,sub-005.csv,-0.9830508474576272,1,images/toothbrush.png,2,1,1,1,1,1.6333497324804134,1,0,3,0,left,27,1,1,1
261,sub-005.csv,-0.9661016949152542,2,images/toothbrush.png,2,1,1,0,1,0.02273948696948934,1,1,3,0,left,27,1,1,1
262,sub-005.csv,-0.8813559322033898,3,images/toothbrush.png,2,1,1,1,1,1.6494275606502589,1,1,3,0,left,27,1,1,1
263,sub-005.csv,-0.7966101694915254,4,images/toothbrush.png,2,1,1,1,1,0.09712671073072282,1,1,3,0,left,27,1,1,1
264,sub-005.csv,-0.7796610169491526,5,images/toothbrush.png,2,1,1,0,1,0.05732506661926935,1,1,3,0,left,27,1,1,1
265,sub-005.csv,-0.6101694915254238,6,images/toothbrush.png,2,1,1,1,1,0.3407487933884731,1,1,3,0,left,27,1,1,1
266,sub-005.csv,-0.5932203389830508,7,images/toothbrush.png,2,1,1,0,1,-0.5361434317502807,1,1,3,0,left,27,1,1,1
267,sub-005.csv,-0.576271186440678,8,images/toothbrush.png,2,1,1,0,1,-0.7657178733947807,1,1,3,0,left,27,1,1,1
268,sub-005.csv,-0.5423728813559322,9,images/toothbrush.png,2,1,1,1,1,-0.47160491061270937,1,1,3,0,left,27,1,1,1
269,sub-005.csv,-0.5084745762711864,10,images/toothbrush.png,2,1,1,1,1,-0.6254885320861304,1,1,3,0,left,27,1,1,1
270,sub-005.csv,-0.4915254237288136,11,images/toothbrush.png,2,1,1,0,1,-0.49265831981054176,1,1,3,0,left,27,1,1,1
271,sub-005.csv,-0.3898305084745763,12,images/toothbrush.png,2,1,1,1,1,-0.5851900390548529,1,1,3,0,left,27,1,1,1
272,sub-005.csv,-0.3559322033898305,13,images/toothbrush.png,2,1,1,1,1,-0.9942522733438669,1,1,3,0,left,27,1,1,1
273,sub-005.csv,-0.23728813559322035,14,images/toothbrush.png,2,1,1,1,1,0.2053868297249507,1,1,3,0,left,27,1,1,1
274,sub-005.csv,-0.22033898305084745,15,images/toothbrush.png,2,1,1,0,1,-0.8509712657535126,1,1,3,0,left,27,1,1,1
275,sub-005.csv,-0.13559322033898305,16,images/toothbrush.png,2,1,1,1,1,-0.9213032736976993,1,1,3,0,left,27,1,1,1
276,sub-005.csv,-0.11864406779661017,17,images/toothbrush.png,2,1,1,0,1,-0.9187938620922735,1,1,3,0,left,27,1,1,1
277,sub-005.csv,-0.0847457627118644,18,images/toothbrush.png,2,1,1,1,1,-1.0412872220488403,1,1,3,0,left,27,1,1,1
278,sub-005.csv,-0.01694915254237288,19,images/toothbrush.png,2,1,1,1,1,-1.0412872220488403,1,1,3,0,left,27,1,1,1
279,sub-005.csv,0.0,20,images/toothbrush.png,2,1,1,0,1,-1.2946271725940668,1,1,3,0,left,27,1,1,1
280,sub-005.csv,-0.9830508474576272,1,images/car.png,3,1,1,1,1,-0.6106459590482015,0,0,3,0,left,27,1,1,1
281,sub-005.csv,-0.9661016949152542,2,images/car.png,3,1,1,0,1,-0.26266430947649305,0,0,3,0,left,27,1,1,1
282,sub-005.csv,-0.8813559322033898,3,images/car.png,3,1,1,1,1,-0.6931471805599453,0,1,3,0,left,27,1,1,1
283,sub-005.csv,-0.7966101694915254,4,images/car.png,3,1,1,1,1,0.6830968447064438,0,1,3,0,left,27,1,1,1
284,sub-005.csv,-0.7796610169491526,5,images/car.png,3,1,1,0,1,-0.623621117911335,0,1,3,0,left,27,1,1,1
285,sub-005.csv,-0.6101694915254238,6,images/car.png,3,1,1,1,1,-0.6911491778972723,0,0,3,0,left,27,1,1,1
286,sub-005.csv,-0.5932203389830508,7,images/car.png,3,1,1,0,1,-0.770028224895903,0,0,3,0,left,27,1,1,1
287,sub-005.csv,-0.576271186440678,8,images/car.png,3,1,1,0,1,-0.8486320834003402,0,0,3,0,left,27,1,1,1
288,sub-005.csv,-0.5423728813559322,9,images/car.png,3,1,1,1,1,-0.9467499393588635,0,1,3,0,left,27,1,1,1
289,sub-005.csv,-0.5084745762711864,10,images/car.png,3,1,1,1,1,-1.04412410338404,0,1,3,0,left,27,1,1,1
290,sub-005.csv,-0.4915254237288136,11,images/car.png,3,1,1,0,1,-0.807436326962073,0,1,3,0,left,27,1,1,1
291,sub-005.csv,-0.3898305084745763,12,images/car.png,3,1,1,1,1,-1.3664917338237108,0,1,3,0,left,27,1,1,1
292,sub-005.csv,-0.3559322033898305,13,images/car.png,3,1,1,1,1,-1.287354413264987,0,1,3,0,left,27,1,1,1
293,sub-005.csv,-0.23728813559322035,14,images/car.png,3,1,1,1,1,-0.9996723408132061,0,0,3,0,left,27,1,1,1
294,sub-005.csv,-0.22033898305084745,15,images/car.png,3,1,1,0,1,-1.152013065395225,0,0,3,0,left,27,1,1,1
295,sub-005.csv,-0.13559322033898305,16,images/car.png,3,1,1,1,1,-1.1907275775759154,0,0,3,0,left,27,1,1,1
296,sub-005.csv,-0.11864406779661017,17,images/car.png,3,1,1,0,1,-1.1116975282167652,0,0,3,0,left,27,1,1,1
297,sub-005.csv,-0.0847457627118644,18,images/car.png,3,1,1,1,1,-1.3394107752210402,0,0,3,0,left,27,1,1,1
298,sub-005.csv,-0.01694915254237288,19,images/car.png,3,1,1,1,1,-1.2552660987134867,0,1,3,0,left,27,1,1,1
299,sub-005.csv,0.0,20,images/car.png,3,1,1,0,1,-1.7037485919053417,0,1,3,0,left,27,1,1,1
300,sub-006.csv,-0.9491525423728814,1,start,1,1,0,1,1,3.4408314709022294,1,0,3,1,right,46,1,1,0
301,sub-006.csv,-0.864406779661017,2,start,1,1,1,1,1,2.8169524374562998,1,1,3,1,right,46,1,1,1
302,sub-006.csv,-0.7966101694915254,3,start,1,1,1,1,1,2.996252138400842,1,1,3,1,right,46,1,1,1
303,sub-006.csv,-0.7288135593220338,4,start,1,1,1,1,1,2.2648209185730286,1,1,3,1,right,46,1,1,1
304,sub-006.csv,-0.711864406779661,5,start,1,1,1,0,1,2.243726410987639,1,1,3,1,right,46,1,1,1
305,sub-006.csv,-0.6779661016949152,6,start,1,1,1,1,1,0.7596369218287783,1,1,3,1,right,46,1,1,1
306,sub-006.csv,-0.6610169491525424,7,start,1,1,1,0,1,0.7280315824134472,1,1,3,1,right,46,1,1,1
307,sub-006.csv,-0.6440677966101694,8,start,1,1,1,0,1,1.0374458534306223,1,1,3,1,right,46,1,1,1
308,sub-006.csv,-0.4915254237288136,9,start,1,1,1,1,1,0.678338064906237,1,1,3,1,right,46,1,1,1
309,sub-006.csv,-0.4745762711864407,10,start,1,1,1,0,1,0.5526199454229686,1,1,3,1,right,46,1,1,1
310,sub-006.csv,-0.4576271186440678,11,start,1,1,1,0,1,0.3769284499659755,1,1,3,1,right,46,1,1,1
311,sub-006.csv,-0.4067796610169492,12,start,1,1,1,1,1,1.2401118509418092,1,1,3,1,right,46,1,1,1
312,sub-006.csv,-0.3898305084745763,13,start,1,1,1,0,1,2.740272120763238,1,1,3,1,right,46,1,1,1
313,sub-006.csv,-0.3728813559322034,14,start,1,1,1,0,1,1.2207119203302124,1,1,3,1,right,46,1,1,1
314,sub-006.csv,-0.23728813559322035,15,start,1,1,1,1,1,0.5203996462002639,1,1,3,1,right,46,1,1,1
315,sub-006.csv,-0.22033898305084745,16,start,1,1,1,0,1,-0.201749054460053,1,1,3,1,right,46,1,1,1
316,sub-006.csv,-0.1864406779661017,17,start,1,1,1,1,1,0.0037927982386962624,1,1,3,1,right,46,1,1,1
317,sub-006.csv,-0.15254237288135594,18,start,1,1,1,1,1,0.39028378611250036,1,1,3,1,right,46,1,1,1
318,sub-006.csv,-0.1016949152542373,19,start,1,1,1,1,1,0.30313702700664136,1,1,3,1,right,46,1,1,1
319,sub-006.csv,-0.01694915254237288,20,start,1,1,1,1,1,-0.07095908894049391,1,1,3,1,right,46,1,1,1
320,sub-006.csv,-0.9491525423728814,1,images/toothbrush.png,2,1,1,1,1,2.1592573005255122,1,0,3,0,left,46,1,1,1
321,sub-006.csv,-0.864406779661017,2,images/toothbrush.png,2,1,1,1,1,1.565088871859909,1,1,3,0,left,46,1,1,1
322,sub-006.csv,-0.7966101694915254,3,images/toothbrush.png,2,1,1,1,1,1.5843867355672412,1,1,3,0,left,46,1,1,1
323,sub-006.csv,-0.7288135593220338,4,images/toothbrush.png,2,1,1,1,1,1.2285580940842478,1,1,3,0,left,46,1,1,1
324,sub-006.csv,-0.711864406779661,5,images/toothbrush.png,2,1,1,0,1,1.136678489474566,1,1,3,0,left,46,1,1,1
325,sub-006.csv,-0.6779661016949152,6,images/toothbrush.png,2,1,1,1,1,-0.17888746005967235,1,1,3,0,left,46,1,1,1
326,sub-006.csv,-0.6610169491525424,7,images/toothbrush.png,2,1,1,0,1,-0.3293377477206134,1,1,3,0,left,46,1,1,1
327,sub-006.csv,-0.6440677966101694,8,images/toothbrush.png,2,1,1,0,1,-0.1456039738587918,1,1,3,0,left,46,1,1,1
328,sub-006.csv,-0.4915254237288136,9,images/toothbrush.png,2,1,1,1,1,0.3761736034727651,1,1,3,0,left,46,1,1,1
329,sub-006.csv,-0.4745762711864407,10,images/toothbrush.png,2,1,1,0,1,-0.2789205667832081,1,1,3,0,left,46,1,1,1
330,sub-006.csv,-0.4576271186440678,11,images/toothbrush.png,2,1,1,0,1,0.011236631925987768,1,1,3,0,left,46,1,1,1
331,sub-006.csv,-0.4067796610169492,12,images/toothbrush.png,2,1,1,1,1,-0.0549843083327595,1,1,3,0,left,46,1,1,1
332,sub-006.csv,-0.3898305084745763,13,images/toothbrush.png,2,1,1,0,1,0.5214094173056356,1,1,3,0,left,46,1,1,1
333,sub-006.csv,-0.3728813559322034,14,images/toothbrush.png,2,1,1,0,1,0.4725005094443228,1,1,3,0,left,46,1,1,1
334,sub-006.csv,-0.23728813559322035,15,images/toothbrush.png,2,1,1,1,1,-0.013490590182499144,1,1,3,0,left,46,1,1,1
335,sub-006.csv,-0.22033898305084745,16,images/toothbrush.png,2,1,1,0,1,-0.483534763530087,1,1,3,0,left,46,1,1,1
336,sub-006.csv,-0.1864406779661017,17,images/toothbrush.png,2,1,1,1,1,-0.4066157698655603,1,1,3,0,left,46,1,1,1
337,sub-006.csv,-0.15254237288135594,18,images/toothbrush.png,2,1,1,1,1,-0.6316758584718444,1,1,3,0,left,46,1,1,1
338,sub-006.csv,-0.1016949152542373,19,images/toothbrush.png,2,1,1,1,1,0.9118408458005243,1,1,3,0,left,46,1,1,1
339,sub-006.csv,-0.01694915254237288,20,images/toothbrush.png,2,1,1,1,1,-0.2195251057914988,1,1,3,0,left,46,1,1,1
340,sub-006.csv,-0.9491525423728814,1,images/car.png,3,1,1,1,1,0.9338555630536269,0,0,3,0,left,46,1,1,1
341,sub-006.csv,-0.864406779661017,2,images/car.png,3,1,1,1,1,0.6701855689225983,0,1,3,0,left,46,1,1,1
342,sub-006.csv,-0.7966101694915254,3,images/car.png,3,1,1,1,1,0.30476040398653215,0,0,3,0,left,46,1,1,1
343,sub-006.csv,-0.7288135593220338,4,images/car.png,3,1,1,1,1,-0.9744496460476871,0,1,3,0,left,46,1,1,1
344,sub-006.csv,-0.711864406779661,5,images/car.png,3,1,1,0,1,-0.4538153690492111,0,1,3,0,left,46,1,1,1
345,sub-006.csv,-0.6779661016949152,6,images/car.png,3,1,1,1,1,-0.36183107108810303,0,0,3,0,left,46,1,1,1
346,sub-006.csv,-0.6610169491525424,7,images/car.png,3,1,1,0,1,-0.8942846516115405,0,0,3,0,left,46,1,1,1
347,sub-006.csv,-0.6440677966101694,8,images/car.png,3,1,1,0,1,-0.7225759912507574,0,0,3,0,left,46,1,1,1
348,sub-006.csv,-0.4915254237288136,9,images/car.png,3,1,1,1,1,-0.716211120158497,0,0,3,0,left,46,1,1,1
349,sub-006.csv,-0.4745762711864407,10,images/car.png,3,1,1,0,1,-0.9565920286476808,0,0,3,0,left,46,1,1,1
350,sub-006.csv,-0.4576271186440678,11,images/car.png,3,1,1,0,1,-0.8317198304238852,0,0,3,0,left,46,1,1,1
351,sub-006.csv,-0.4067796610169492,12,images/car.png,3,1,1,1,1,-0.8792358239231439,0,1,3,0,left,46,1,1,1
352,sub-006.csv,-0.3898305084745763,13,images/car.png,3,1,1,0,1,-1.093027910374209,0,1,3,0,left,46,1,1,1
353,sub-006.csv,-0.3728813559322034,14,images/car.png,3,1,1,0,1,-0.10469407111466583,0,1,3,0,left,46,1,1,1
354,sub-006.csv,-0.23728813559322035,15,images/car.png,3,1,1,1,1,-1.0498221244986778,0,1,3,0,left,46,1,1,1
355,sub-006.csv,-0.22033898305084745,16,images/car.png,3,1,1,0,1,-0.4790040114430347,0,1,3,0,left,46,1,1,1
356,sub-006.csv,-0.1864406779661017,17,images/car.png,3,1,1,1,1,-0.9291227106895333,0,0,3,0,left,46,1,1,1
357,sub-006.csv,-0.15254237288135594,18,images/car.png,3,1,1,1,1,-0.8237115505810618,0,0,3,0,left,46,1,1,1
358,sub-006.csv,-0.1016949152542373,19,images/car.png,3,1,1,1,1,-0.8193909071341958,0,0,3,0,left,46,1,1,1
359,sub-006.csv,-0.01694915254237288,20,images/car.png,3,1,1,1,1,-0.8069879969837049,0,1,3,0,left,46,1,1,1
360,sub-007.csv,-1.0,1,start,1,0,0,1,1,3.786890528670594,1,0,3,1,right,77,0,1,0
361,sub-007.csv,-0.8813559322033898,2,start,1,1,0,1,1,3.6864364724627965,1,1,3,1,right,77,1,1,0
362,sub-007.csv,-0.847457627118644,3,start,1,1,1,1,1,2.3876520808837696,1,1,3,1,right,77,1,1,1
363,sub-007.csv,-0.6271186440677966,4,start,1,1,1,1,1,2.0899239091942183,1,1,3,1,right,77,1,1,1
364,sub-007.csv,-0.576271186440678,5,start,1,1,1,1,1,3.2476381935358525,1,1,3,1,right,77,1,1,1
365,sub-007.csv,-0.5254237288135594,6,start,1,1,1,1,1,0.6919464599834264,1,1,3,1,right,77,1,1,1
366,sub-007.csv,-0.4915254237288136,7,start,1,1,1,1,1,0.513541931260219,1,1,3,1,right,77,1,1,1
367,sub-007.csv,-0.4406779661016949,8,start,1,1,1,1,1,0.4476302002688432,1,1,3,1,right,77,1,1,1
368,sub-007.csv,-0.3898305084745763,9,start,1,1,1,1,1,0.3039490449156529,1,1,3,1,right,77,1,1,1
369,sub-007.csv,-0.3728813559322034,10,start,1,1,1,0,1,2.0217064910285973,1,1,3,1,right,77,1,1,1
370,sub-007.csv,-0.3389830508474576,11,start,1,1,1,1,1,2.0946995440688165,1,1,3,1,right,77,1,1,1
371,sub-007.csv,-0.3220338983050847,12,start,1,1,1,0,1,0.2369675579072796,1,1,3,1,right,77,1,1,1
372,sub-007.csv,-0.3050847457627119,13,start,1,1,1,0,1,1.5292035197234943,1,1,3,1,right,77,1,1,1
373,sub-007.csv,-0.2033898305084746,14,start,1,0,1,1,1,0.2096124170298583,1,0,3,1,left,77,0,1,1
374,sub-007.csv,-0.1864406779661017,15,start,1,1,0,0,1,0.5496231704739029,1,0,3,1,right,77,1,1,0
375,sub-007.csv,-0.1694915254237288,16,start,1,1,1,0,1,0.1209779265529027,1,1,3,1,right,77,1,1,1
376,sub-007.csv,-0.15254237288135594,17,start,1,1,1,0,1,-0.11867092971767863,1,1,3,1,right,77,1,1,1
377,sub-007.csv,-0.05084745762711865,18,start,1,1,1,1,1,0.6974877466583655,1,1,3,1,right,77,1,1,1
378,sub-007.csv,-0.03389830508474576,19,start,1,1,1,0,1,1.1447958840837023,1,1,3,1,right,77,1,1,1
379,sub-007.csv,-0.01694915254237288,20,start,1,1,1,0,1,0.575995195749087,1,1,3,1,right,77,1,1,1
380,sub-007.csv,-1.0,1,images/toothbrush.png,2,0,1,1,1,2.161436189232463,1,0,3,0,space,77,0,0,1
381,sub-007.csv,-0.8813559322033898,2,images/toothbrush.png,2,1,0,1,1,1.6582280766035324,1,0,3,0,left,77,1,1,0
382,sub-007.csv,-0.847457627118644,3,images/toothbrush.png,2,1,1,1,1,0.5716572829722354,1,1,3,0,left,77,1,1,1
383,sub-007.csv,-0.6271186440677966,4,images/toothbrush.png,2,1,1,1,1,1.0821440959608024,1,1,3,0,left,77,1,1,1
384,sub-007.csv,-0.576271186440678,5,images/toothbrush.png,2,1,1,1,1,-0.5452445506364498,1,1,3,0,left,77,1,1,1
385,sub-007.csv,-0.5254237288135594,6,images/toothbrush.png,2,1,1,1,1,-0.053295297058223556,1,1,3,0,left,77,1,1,1
386,sub-007.csv,-0.4915254237288136,7,images/toothbrush.png,2,1,1,1,1,-0.6923475003893811,1,1,3,0,left,77,1,1,1
387,sub-007.csv,-0.4406779661016949,8,images/toothbrush.png,2,1,1,1,1,-0.8722738464573808,1,1,3,0,left,77,1,1,1
388,sub-007.csv,-0.3898305084745763,9,images/toothbrush.png,2,1,1,1,1,-1.0498221244986778,1,1,3,0,left,77,1,1,1
389,sub-007.csv,-0.3728813559322034,10,images/toothbrush.png,2,1,1,0,1,0.05798584919865335,1,1,3,0,left,77,1,1,1
390,sub-007.csv,-0.3389830508474576,11,images/toothbrush.png,2,1,1,1,1,-1.009777574967619,1,1,3,0,left,77,1,1,1
391,sub-007.csv,-0.3220338983050847,12,images/toothbrush.png,2,1,1,0,1,-0.9170410132648592,1,1,3,0,left,77,1,1,1
392,sub-007.csv,-0.3050847457627119,13,images/toothbrush.png,2,1,1,0,1,-0.8729918074790074,1,1,3,0,left,77,1,1,1
393,sub-007.csv,-0.2033898305084746,14,images/baby.png,2,0,1,1,1,1.6377726648613689,0,0,3,0,space,77,0,0,1
394,sub-007.csv,-0.1864406779661017,15,images/toothbrush.png,2,1,0,0,1,-0.622129693324665,1,1,3,0,left,77,1,1,0
395,sub-007.csv,-0.1694915254237288,16,images/toothbrush.png,2,1,1,0,1,-0.9747146520118722,1,1,3,0,left,77,1,1,1
396,sub-007.csv,-0.15254237288135594,17,images/toothbrush.png,2,1,1,0,1,-0.9681104806039514,1,1,3,0,left,77,1,1,1
397,sub-007.csv,-0.05084745762711865,18,images/toothbrush.png,2,1,1,1,1,-0.7119223358862793,1,1,3,0,left,77,1,1,1
398,sub-007.csv,-0.03389830508474576,19,images/toothbrush.png,2,1,1,0,1,-0.9498475154029978,1,1,3,0,left,77,1,1,1
399,sub-007.csv,-0.01694915254237288,20,images/toothbrush.png,2,1,1,0,1,-1.0572784251751326,1,1,3,0,left,77,1,1,1
400,sub-007.csv,-1.0,1,images/backpack.png,3,0,1,1,1,1.4368448797177917,0,0,3,0,space,77,0,0,1
401,sub-007.csv,-0.8813559322033898,2,images/car.png,3,1,0,1,1,0.059023340449460976,0,0,3,0,left,77,1,1,0
402,sub-007.csv,-0.847457627118644,3,images/car.png,3,1,1,1,1,-0.6329932577401982,0,0,3,0,left,77,1,1,1
403,sub-007.csv,-0.6271186440677966,4,images/car.png,3,1,1,1,1,-0.15105547491995588,0,0,3,0,left,77,1,1,1
404,sub-007.csv,-0.576271186440678,5,images/car.png,3,1,1,1,1,-0.02696018158278308,0,0,3,0,left,77,1,1,1
405,sub-007.csv,-0.5254237288135594,6,images/car.png,3,1,1,1,1,-1.0761660998382796,0,0,3,0,left,77,1,1,1
406,sub-007.csv,-0.4915254237288136,7,images/car.png,3,1,1,1,1,-1.165393322358461,0,1,3,0,left,77,1,1,1
407,sub-007.csv,-0.4406779661016949,8,images/car.png,3,1,1,1,1,-0.3102003838823833,0,0,3,0,left,77,1,1,1
408,sub-007.csv,-0.3898305084745763,9,images/car.png,3,1,1,1,1,-0.6018450221531594,0,0,3,0,left,77,1,1,1
409,sub-007.csv,-0.3728813559322034,10,images/car.png,3,1,1,0,1,-0.9228119488644206,0,0,3,0,left,77,1,1,1
410,sub-007.csv,-0.3389830508474576,11,images/car.png,3,1,1,1,1,-1.2510644118597865,0,0,3,0,left,77,1,1,1
411,sub-007.csv,-0.3220338983050847,12,images/car.png,3,1,1,0,1,-1.3827008256097604,0,0,3,0,left,77,1,1,1
412,sub-007.csv,-0.3050847457627119,13,images/car.png,3,1,1,0,1,-1.3060055298910878,0,0,3,0,left,77,1,1,1
413,sub-007.csv,-0.2033898305084746,14,images/bowtie.png,3,0,1,1,1,-0.11406495628797267,0,0,3,0,space,77,0,0,1
414,sub-007.csv,-0.1864406779661017,15,images/car.png,3,1,0,0,1,-0.4100757206658477,0,0,3,0,left,77,1,1,0
415,sub-007.csv,-0.1694915254237288,16,images/car.png,3,1,1,0,1,-1.195013062954464,0,0,3,0,left,77,1,1,1
416,sub-007.csv,-0.15254237288135594,17,images/car.png,3,1,1,0,1,-1.2170580438745915,0,0,3,0,left,77,1,1,1
417,sub-007.csv,-0.05084745762711865,18,images/car.png,3,1,1,1,1,0.0006997551142732649,0,0,3,0,left,77,1,1,1
418,sub-007.csv,-0.03389830508474576,19,images/car.png,3,1,1,0,1,-0.9095634111247286,0,0,3,0,left,77,1,1,1
419,sub-007.csv,-0.01694915254237288,20,images/car.png,3,1,1,0,1,-1.3827008256097604,0,0,3,0,left,77,1,1,1
420,sub-011.csv,-0.864406779661017,1,start,1,1,0,1,1,1.4381749829968795,1,0,3,1,right,28,1,1,0
421,sub-011.csv,-0.847457627118644,2,start,1,1,1,0,1,1.4250341894358212,1,1,3,1,right,28,1,1,1
422,sub-011.csv,-0.8305084745762712,3,start,1,1,1,0,1,0.7251302264129961,1,1,3,1,right,28,1,1,1
