sub,planning_depth,trial_num_within_goal,decision,rollouts,control,b1,b2,RT_sec,RT,delayed_planning,goal_switch,control_regressor
0,2,3,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,4,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,4,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,4,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,5,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,5,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,5,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,6,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,6,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,6,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,7,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,7,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,7,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,8,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,8,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,8,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,9,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,9,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,9,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,10,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,10,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,10,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,11,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,11,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,11,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,12,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,12,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,12,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,13,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,13,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,13,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,14,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,14,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,14,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,15,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,15,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,15,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,16,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,16,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,16,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,17,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,17,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,17,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,18,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,18,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,18,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,19,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,19,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,19,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,2,20,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,2,20,2,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,2,20,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,1.0
0,1,1,1,8.91777104077566,1,0.8750267306493067,0.2294427601939151,3.3753313122326976,1.216493486093935,0,1,1.0
0,1,1,2,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,1,1.0
0,1,1,3,0.0,1,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,1,1,1.0
0,1,2,1,4.91777104077566,0,0.8750267306493067,0.2294427601939151,2.1753313122326983,0.777180980403307,0,0,0.0
0,1,2,2,4.91777104077566,0,0.8750267306493067,0.2294427601939151,2.1753313122326983,0.777180980403307,0,0,0.0
0,1,2,3,4.0,1,0.8750267306493067,0.2294427601939151,1.9,0.6418538861723947,1,0,1.0
0,1,3,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,3,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,3,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,4,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,4,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,4,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,5,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,5,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,5,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,6,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,6,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,6,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,7,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,7,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,7,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,8,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,8,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,8,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,9,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,9,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,9,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,10,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,10,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,10,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,11,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,11,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,11,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,12,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,12,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,12,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,13,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,13,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,13,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,14,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,14,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,14,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,15,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,15,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,15,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,16,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,16,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,16,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,17,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,17,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,17,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,18,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,18,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,18,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,19,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,19,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,19,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
0,1,20,1,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,20,2,0.0,0,0.8750267306493067,0.2294427601939151,0.7,-0.35667494393873245,0,0,0.0
0,1,20,3,2.0,1,0.8750267306493067,0.2294427601939151,1.2999999999999998,0.2623642644674909,1,0,1.0
1,3,1,1,12.003739003500815,0,0.750233687718801,0.1192122878224957,4.301121701050245,1.458875849390637,1,1,0.0
1,3,1,2,8.0,1,0.750233687718801,0.1192122878224957,3.0999999999999996,1.1314021114911004,0,1,1.0
1,3,1,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,1,1.0
1,3,2,1,8.0,1,0.750233687718801,0.1192122878224957,3.0999999999999996,1.1314021114911004,1,0,1.0
1,3,2,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,2,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,3,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,3,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,3,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,4,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,4,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,4,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,5,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,5,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,5,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,6,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,6,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,6,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,7,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,7,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,7,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,8,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,8,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,8,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,9,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,9,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,9,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,10,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,10,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,10,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,11,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,11,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,11,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,12,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,12,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,12,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,13,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,13,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,13,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,14,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,14,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,14,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,15,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,15,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,15,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,16,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,16,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,16,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,17,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,17,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,17,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,18,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,18,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,18,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,19,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,19,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,19,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,20,1,6.001869501750408,1,0.750233687718801,0.1192122878224957,2.5005608505251224,0.9165150469237021,1,0,1.0
1,3,20,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,3,20,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,1,1,8.476849151289983,1,0.750233687718801,0.1192122878224957,3.2430547453869947,1.1765157082764355,0,1,1.0
1,2,1,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,1,1,1.0
1,2,1,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,1,1.0
1,2,2,1,4.476849151289983,1,0.750233687718801,0.1192122878224957,2.0430547453869945,0.7144461120437637,0,0,1.0
1,2,2,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,1,0,1.0
1,2,2,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,3,1,4.476849151289983,1,0.750233687718801,0.1192122878224957,2.0430547453869945,0.7144461120437637,0,0,1.0
1,2,3,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,1,0,1.0
1,2,3,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,4,1,4.476849151289983,0,0.750233687718801,0.1192122878224957,2.0430547453869945,0.7144461120437637,0,0,0.0
1,2,4,2,8.0,1,0.750233687718801,0.1192122878224957,3.0999999999999996,1.1314021114911004,1,0,1.0
1,2,4,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,5,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,5,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,5,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,6,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,6,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,6,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,7,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,7,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,7,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,8,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,8,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,8,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,9,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,9,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,9,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,10,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,10,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,10,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,11,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,11,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,11,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,12,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,12,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,12,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,13,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,13,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,13,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,14,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,14,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,14,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,15,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,15,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,15,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,16,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,16,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,16,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,17,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,17,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,17,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,18,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,18,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,18,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,19,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,19,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,19,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,2,20,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,2,20,2,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,2,20,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,1,1,1,8.476849151289983,1,0.750233687718801,0.1192122878224957,3.2430547453869947,1.1765157082764355,0,1,1.0
1,1,1,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,1,1.0
1,1,1,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,1,1,1.0
1,1,2,1,4.476849151289983,1,0.750233687718801,0.1192122878224957,2.0430547453869945,0.7144461120437637,0,0,1.0
1,1,2,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,1,2,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,1,0,1.0
1,1,3,1,4.476849151289983,1,0.750233687718801,0.1192122878224957,2.0430547453869945,0.7144461120437637,0,0,1.0
1,1,3,2,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,1.0
1,1,3,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,1,0,1.0
1,1,4,1,4.476849151289983,0,0.750233687718801,0.1192122878224957,2.0430547453869945,0.7144461120437637,0,0,0.0
1,1,4,2,4.476849151289983,1,0.750233687718801,0.1192122878224957,2.0430547453869945,0.7144461120437637,0,0,1.0
1,1,4,3,0.0,1,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,1,0,1.0
1,1,5,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,1,5,2,2.476849151289983,0,0.750233687718801,0.1192122878224957,1.4430547453869949,0.3667622176632097,0,0,0.0
1,1,5,3,4.0,1,0.750233687718801,0.1192122878224957,1.9,0.6418538861723947,1,0,1.0
1,1,6,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,1,6,2,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,1,6,3,2.0,1,0.750233687718801,0.1192122878224957,1.2999999999999998,0.2623642644674909,1,0,1.0
1,1,7,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,1,7,2,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,1,7,3,2.0,1,0.750233687718801,0.1192122878224957,1.2999999999999998,0.2623642644674909,1,0,1.0
1,1,8,1,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
1,1,8,2,0.0,0,0.750233687718801,0.1192122878224957,0.7,-0.35667494393873245,0,0,0.0
